K01448DLG0,90,CHF,2012-09-17
K01448DLN0,90,CHF,2012-09-17
K01448DLQ0,90,CHF,2012-09-14
K01448EQN0,90,CHF,2014-05-27
K11864AIU0,20,CHF,2010-06-17
K11864AIX0,20,CHF,2010-06-17
K11864AJK0,90,CHF,2010-06-17
K11864AJW0,90,CHF,2010-06-17
K11864AKB0,90,CHF,2010-06-17
K11864AKJ0,20,CHF,2010-11-04
K01286DQC0,20,CHF,2017-01-23
K01286DQH0,20,CHF,2017-01-31
K097320000,20,CHF,2017-02-14
K036950000,20,CHF,2017-02-16
K004150000,20,CHF,2017-02-16
K124260000,20,CHF,2017-02-17
K01286DRA0,20,CHF,2017-02-20
K04370AJZ0,20,CHF,2017-02-01
K07393BBI0,90,EUR,2017-02-07
K07393BBN0,90,EUR,2017-02-07
K07393BBS0,90,EUR,2017-02-07
K07393APD0,90,EUR,2015-09-17
K10100DGY0,90,EUR,2015-06-22
K10100DKH0,90,EUR,2015-08-04
K10100DNO0,90,EUR,2015-10-06
K02152AHR0,20,CHF,2017-03-07
K02152AHS0,20,CHF,2017-03-07
K02152AHV0,20,CHF,2017-03-07
K04370AKI0,20,CHF,2017-03-07
K07393BBV0,90,EUR,2017-03-08
K07393BBZ0,90,EUR,2017-03-08
K17719ANJ0,20,CHF,2017-03-10
K01286DRN0,90,CHF,2017-03-13
K01286DRM0,20,CHF,2017-03-14
K01286DRQ0,20,CHF,2017-03-14
K01286DRR0,20,CHF,2017-03-14
K01286DSM0,20,CHF,2017-03-14
K01286DSO0,20,CHF,2017-03-14
K130170000,10,CHF,2017-02-22
K01286DRC0,20,CHF,2017-03-01
K10100CNV0,90,EUR,2014-06-18
K165290000,20,CHF,2017-03-21
K01286CWZ0,20,CHF,2015-08-21
K01286DAR0,20,CHF,2015-12-07
K01286DDG0,20,CHF,2016-03-07
K07112ALX0,20,CHF,2015-09-10
K07393ANX0,90,EUR,2015-09-14
K07393ARX0,90,EUR,2016-04-05
K07393ASK0,90,EUR,2016-05-10
K11864AKS0,20,CHF,2011-01-21
K11864AKU0,20,CHF,2011-04-12
K11864ALF0,90,CHF,2014-05-14
K119040000,20,CHF,2011-09-01
K119460000,20,CHF,2006-07-24
K119700000,90,CHF,2006-07-24
K119860000,90,CHF,2006-07-24
K119870000,90,CHF,2008-02-29
K119890000,20,CHF,2007-10-16
K120110000,90,CHF,2012-06-11
K120130000,90,CHF,2013-06-11
K120160000,90,CHF,2006-07-24
K120200000,20,CHF,2007-11-01
K120630000,90,CHF,2006-07-24
K120660000,20,CHF,2009-10-09
K120880000,20,CHF,2006-07-24
K121130000,20,CHF,2006-11-03
K126710000,20,CHF,2006-07-24
K126720000,20,CHF,2009-03-20
K126730000,20,CHF,2009-08-11
K126740000,20,CHF,2010-02-11
K126870000,20,CHF,2006-07-24
K126990000,10,CHF,2006-07-24
K127180000,90,CHF,2006-07-24
K127390000,90,CHF,2006-07-24
K127510000,90,CHF,2006-07-24
K127590000,20,CHF,2009-02-18
K127670000,90,CHF,2006-07-24
K128090000,20,CHF,2006-07-24
K128210000,90,CHF,2006-07-24
K128230000,20,CHF,2006-09-15
K128250000,90,CHF,2006-07-24
K128260000,90,CHF,2006-07-24
K128360000,90,CHF,2010-08-24
K128370000,20,CHF,2012-05-22
K128510000,90,CHF,2006-07-24
K128670000,90,CHF,2006-07-24
K128800000,20,CHF,2006-07-24
K121350000,90,CHF,2006-07-24
K17719AKN0,20,CHF,2015-08-13
K11285AHR0,20,CHF,2017-03-23
K023100000,10,CHF,2017-03-24
K01286DSU0,20,CHF,2017-03-24
K01286CYV0,90,CHF,2015-10-14
K01286DAP0,20,CHF,2015-12-07
K01286DCW0,20,CHF,2016-02-18
K01286DDJ0,20,CHF,2016-03-07
K01286DEJ0,20,CHF,2016-04-01
K07393AOL0,90,EUR,2015-09-14
K07393AOS0,90,EUR,2015-09-14
K01286DTC0,20,CHF,2017-03-28
K10100DPA0,90,EUR,2017-03-30
K10100DPI0,90,EUR,2017-03-30
K10100DPP0,90,EUR,2017-03-31
K10100DPV0,90,EUR,2017-03-31
K116960000,20,CHF,2017-04-03
K10100DPZ0,90,EUR,2017-04-03
K10100DQH0,90,EUR,2017-04-03
K10100DRG0,90,EUR,2017-04-03
K10100DRN0,90,EUR,2017-04-03
K10100DRO0,90,EUR,2017-04-03
K10100DRX0,90,EUR,2017-04-03
K10100DSB0,90,EUR,2017-04-03
K10100DSC0,90,EUR,2017-04-03
K10100DSK0,90,EUR,2017-04-03
K004020000,10,CHF,2017-04-04
K01286DTK0,20,CHF,2017-04-04
K10100DTI0,90,EUR,2017-04-04
K10100DSJ0,90,EUR,2017-04-04
K02152AIE0,20,CHF,2017-04-05
K10100DTW0,90,EUR,2017-04-05
K01286DUG0,20,CHF,2017-04-24
K01286DUN0,20,CHF,2017-05-03
K01286DUP0,20,CHF,2017-05-03
K10100DVJ0,90,EUR,2017-05-04
K10100DUL0,90,EUR,2017-05-05
K10100DUM0,90,EUR,2017-05-05
K10100DVC0,90,EUR,2017-05-05
K121360000,90,CHF,2007-09-17
K121510000,90,CHF,2007-12-14
K121570000,90,CHF,2006-07-24
K121580000,90,CHF,2006-07-24
K121590000,20,CHF,2010-11-19
K121680000,20,CHF,2006-07-24
K121750000,10,CHF,2006-07-24
K121910000,20,CHF,2006-07-24
K121980000,20,CHF,2006-07-24
K122460000,20,CHF,2006-07-24
K122490000,90,CHF,2006-07-24
K122530000,20,CHF,2006-11-16
K122600001,90,CHF,2007-04-18
K122650000,90,CHF,2006-07-24
K122790000,20,CHF,2016-01-25
K123220000,90,CHF,2011-06-10
K123230000,20,CHF,2014-12-01
K123280000,20,CHF,2006-07-24
K123320000,10,CHF,2006-07-24
K123410000,20,CHF,2006-07-24
K123520000,20,CHF,2006-11-14
K128840000,20,CHF,2006-07-24
K128880000,20,CHF,2012-12-28
K128890000,20,EUR,2015-01-30
K129220000,90,CHF,2006-07-24
K129610000,90,CHF,2006-07-24
K129720000,20,CHF,2006-07-24
K129770000,20,CHF,2006-07-24
K129880000,20,CHF,2006-07-24
K129990000,90,CHF,2006-07-24
K130030000,90,CHF,2008-10-14
K130040000,90,CHF,2006-07-24
K130090000,20,CHF,2006-07-24
K130390000,10,CHF,2006-07-24
K130610000,20,CHF,2006-07-24
K130640000,20,CHF,2006-07-24
K130770000,10,CHF,2006-07-24
K131090000,20,CHF,2006-10-12
K131100000,20,CHF,2010-04-15
K07393BCN0,90,EUR,2017-05-08
K07393BCU0,90,EUR,2017-05-08
K07393BCV0,90,EUR,2017-05-08
K07393BCQ0,90,EUR,2017-05-08
K027380000,20,CHF,2017-05-08
K000210000,20,CHF,2017-05-30
K02151ASE0,20,CHF,2017-05-30
K017900000,20,CHF,2017-05-31
K07393BDA0,90,EUR,2017-06-07
K11285AHU0,90,CHF,2017-04-12
K11285AHV0,90,CHF,2017-04-12
K17719ANO0,20,CHF,2017-04-13
K17719ANP0,20,CHF,2017-04-19
K01286DTZ0,20,CHF,2017-04-20
K17719ANT0,20,CHF,2017-04-28
K032270000,90,CHF,2017-04-28
K003900000,10,CHF,2017-04-28
K01286DUZ0,90,CHF,2017-05-15
K01286DVA0,20,CHF,2017-05-15
K01286DVB0,20,CHF,2017-05-15
K01286DVC0,20,CHF,2017-05-15
K01286DVE0,20,CHF,2017-05-16
K000200000,90,CHF,2017-05-24
K01286DVL0,20,CHF,2017-05-29
K17719ANZ0,20,CHF,2017-06-12
K01286DWD0,20,CHF,2017-06-13
K079530000,90,CHF,2017-06-14
K11285AID0,20,CHF,2017-06-19
K11285AIF0,20,EUR,2017-06-19
K01286DWK0,20,CHF,2017-06-19
K01286DWP0,20,CHF,2017-06-19
K003750000,20,EUR,2017-06-20
K02151ASG0,20,CHF,2017-06-21
K003730000,20,EUR,2017-06-22
K01448FGC0,90,CHF,2017-06-23
K01286DXB0,20,CHF,2017-06-26
K07393BDD0,90,EUR,2017-06-07
K07393BDG0,90,EUR,2017-06-07
K027430000,90,CHF,2017-07-04
K131200001,90,CHF,2010-01-04
K131210000,20,CHF,2012-06-07
K131310000,90,CHF,2006-07-24
K131520000,20,CHF,2006-07-24
K131660000,90,CHF,2006-07-24
K131720000,90,CHF,2006-07-24
K123830000,20,CHF,2006-07-28
K123980000,90,CHF,2014-11-13
K124050000,90,CHF,2006-07-24
K124090000,20,CHF,2006-07-24
K124500000,90,CHF,2006-07-24
K124650000,90,CHF,2008-05-22
K124690000,20,CHF,2009-09-16
K124700000,20,CHF,2006-07-24
K124720000,90,CHF,2008-05-14
K124730000,20,CHF,2006-07-24
K124760000,90,CHF,2008-07-16
K125040000,20,CHF,2014-02-11
K125080000,90,CHF,2006-07-24
K125350000,20,CHF,2006-07-24
K125410000,90,CHF,2006-07-24
K125540000,90,CHF,2010-08-19
K125570000,90,CHF,2006-07-24
K125760000,90,CHF,2006-07-24
K125800000,90,CHF,2008-07-02
K125860008,90,CHF,2006-07-28
K126030001,20,CHF,2012-11-05
K126040000,90,CHF,2011-01-14
K131750000,20,CHF,2006-07-24
K131900000,90,CHF,2008-07-15
K131920000,20,CHF,2009-01-29
K132080000,90,CHF,2006-11-13
K132340000,20,CHF,2010-03-19
K132670000,90,CHF,2006-07-24
K132850000,20,CHF,2006-07-24
K132960000,90,CHF,2008-05-19
K132990000,90,CHF,2011-09-28
K133010000,20,CHF,2006-07-24
K133040000,10,CHF,2014-07-22
K02152AIR0,20,CHF,2017-07-04
K02152AIU0,20,CHF,2017-07-04
K02152AIV0,20,CHF,2017-07-04
K000380000,20,CHF,2017-07-20
K052090002,90,CHF,2017-07-20
K10100DWC0,90,EUR,2017-07-24
K10100DXV0,90,EUR,2017-07-24
K10100DXY0,90,EUR,2017-07-24
K10100DYA0,90,EUR,2017-07-24
K10100DYK0,90,EUR,2017-07-24
K10100DYM0,90,EUR,2017-07-24
K10100DYQ0,90,EUR,2017-07-24
K10100DZH0,90,EUR,2017-07-24
K10100DZI0,90,EUR,2017-07-24
K01286DYX0,20,CHF,2017-07-25
K01286DZD0,20,CHF,2017-07-25
K01286DZM0,20,CHF,2017-07-25
K01286DYG0,90,CHF,2017-07-06
K01286DYJ0,20,CHF,2017-07-06
K01286DXK0,20,CHF,2017-07-06
K01286DXM0,20,CHF,2017-07-06
K07393APQ0,90,EUR,2015-10-01
K01286DXX0,20,CHF,2017-07-06
K17719AOD0,20,CHF,2017-07-07
K000310000,20,CHF,2017-07-10
K10100DVY0,90,EUR,2017-07-10
K10100DZP0,90,EUR,2017-08-04
K10100DZQ0,90,EUR,2017-08-04
K10100DZT0,90,EUR,2017-08-04
K10100DZZ0,90,EUR,2017-08-04
K10100EAD0,90,EUR,2017-08-04
K10100EAJ0,90,EUR,2017-08-04
K10100EAP0,90,EUR,2017-08-04
K10100EAS0,90,EUR,2017-08-04
K10100EAI0,90,EUR,2017-08-04
K01286EBW0,20,CHF,2017-08-07
K01286EBX0,20,CHF,2017-08-14
K01286DZY0,20,CHF,2017-07-25
K01286EAH0,20,CHF,2017-07-25
K133300000,20,CHF,2012-12-21
K133320000,20,CHF,2006-07-24
K133370000,90,CHF,2007-01-30
K133420000,20,CHF,2006-07-24
K133430000,20,CHF,2006-07-24
K133440000,90,CHF,2006-07-24
K133450000,20,CHF,2007-04-17
K133460000,90,CHF,2006-07-24
K133580000,20,CHF,2008-07-01
K133670000,20,CHF,2006-07-24
K133780000,90,CHF,2006-07-24
K126240000,20,CHF,2012-07-06
K126250000,90,CHF,2007-11-13
K126270000,90,EUR,2006-07-24
K126330000,20,CHF,2006-07-24
K126420000,20,CHF,2011-09-27
K126460000,90,CHF,2006-07-24
K126630000,20,CHF,2010-01-07
K136550000,90,CHF,2006-07-24
K136660000,20,CHF,2006-07-24
K136810000,90,CHF,2006-07-24
K137010000,90,CHF,2006-07-24
K137050000,20,CHF,2009-06-19
K137290000,20,CHF,2008-09-01
K137360000,90,CHF,2008-03-20
K137500000,90,CHF,2006-07-24
K137590000,90,CHF,2007-12-05
K13762AAC0,90,CHF,2010-02-09
K13762ABI0,90,CHF,2010-02-25
K13762ABM0,90,CHF,2010-02-25
K13762ABU0,90,CHF,2010-02-25
K13762ACB0,90,CHF,2010-02-25
K13762ACC0,90,CHF,2010-02-25
K13762ACL0,90,CHF,2010-02-25
K13762ACM0,90,CHF,2010-02-25
K13762ADM0,90,CHF,2010-11-11
K13762ADU0,90,CHF,2011-01-26
K13762ADX0,90,CHF,2011-01-26
K13762ADY0,90,CHF,2011-01-26
K01286EAQ0,20,CHF,2017-07-25
K01286EAW0,20,CHF,2017-07-25
K01286EBE0,20,CHF,2017-07-31
K01286EBH0,20,CHF,2017-07-31
K154730001,90,CHF,2017-08-03
K04370AKR0,20,CHF,2017-08-04
K000670000,20,CHF,2017-08-23
K01286ECR0,20,CHF,2017-08-29
K01286ECS0,20,CHF,2017-08-29
K01286ECV0,20,CHF,2017-08-29
K01286ECW0,20,CHF,2017-08-29
K01286EDA0,20,CHF,2017-08-29
K01286EDB0,20,CHF,2017-08-29
K01286EDG0,20,CHF,2017-08-29
K02151ASN0,20,CHF,2017-08-30
K17719AOF0,90,CHF,2017-09-01
K02151ASR0,90,CHF,2017-09-04
K01286EEA0,20,CHF,2017-09-04
K01286EEC0,20,CHF,2017-09-04
K02152AJD0,20,CHF,2017-09-07
K10100EBT0,90,EUR,2017-09-07
K10100ECB0,90,EUR,2017-09-07
K10100ECD0,90,EUR,2017-09-07
K10100ECG0,90,EUR,2017-09-07
K10100ECI0,90,EUR,2017-09-07
K01286EEJ0,20,CHF,2017-09-11
K01286EEW0,20,CHF,2017-09-11
K02151AST0,20,CHF,2017-09-11
K000940000,10,CHF,2017-09-21
K01286EFY0,20,CHF,2017-09-25
K01286EGA0,20,CHF,2017-09-25
K01286EGF0,20,CHF,2017-09-25
K000980000,20,CHF,2017-10-03
K02152AJJ0,20,CHF,2017-10-05
K10100ECP0,90,EUR,2017-10-09
K10100ECR0,90,EUR,2017-10-09
K10100ECV0,90,EUR,2017-10-09
K10100ECX0,90,EUR,2017-10-09
K10100EDA0,90,EUR,2017-10-09
K13762AEG0,90,CHF,2011-01-26
K13762AEO0,90,CHF,2011-02-28
K13762AEP0,90,CHF,2011-03-18
K13762AET0,90,CHF,2011-04-21
K13762AEU0,90,CHF,2011-05-11
K13762AEY0,90,CHF,2011-05-20
K13762AFE0,90,CHF,2011-05-20
K13762AFH0,90,CHF,2011-05-20
K13762AFZ0,90,CHF,2011-05-20
K13762AGD0,90,CHF,2011-05-20
K13762AGE0,90,CHF,2011-05-20
K13762AGY0,90,CHF,2011-05-20
K13762AHM0,90,CHF,2011-08-03
K13762AHV0,90,CHF,2011-08-03
K13762AIB0,90,CHF,2011-08-03
K13762AIP0,90,CHF,2011-08-03
K13762AIQ0,90,CHF,2011-08-03
K13762AIS0,90,CHF,2011-08-03
K13762AJF0,90,CHF,2011-08-03
K13762AJI0,90,CHF,2011-08-03
K13762AJJ0,90,CHF,2011-08-03
K13762AJR0,90,CHF,2011-08-03
K13762YYYY,90,CHF,2009-12-22
K137680000,90,CHF,2006-07-24
K137690000,20,CHF,2011-02-21
K137740000,20,CHF,2006-07-24
K137830000,90,CHF,2006-07-24
K137840000,90,CHF,2006-07-24
K137960000,90,CHF,2009-03-04
K138010000,90,CHF,2006-07-24
K138040000,90,CHF,2014-06-02
K138150000,10,CHF,2006-07-24
K138210000,90,CHF,2006-07-24
K138300000,20,CHF,2006-10-09
K138310000,20,CHF,2007-03-16
K138340000,20,CHF,2006-07-24
K133880000,20,CHF,2006-07-24
K133890000,90,CHF,2013-10-29
K133900000,90,CHF,2006-07-24
K133970000,10,CHF,2010-05-31
K10100EDO0,90,EUR,2017-10-09
K10100EDS0,90,EUR,2017-10-09
K10100EDV0,90,EUR,2017-10-09
K10100EDZ0,90,EUR,2017-10-09
K10100EEA0,90,EUR,2017-10-09
K01286EGW0,20,CHF,2017-10-09
K01286EHH0,20,CHF,2017-10-10
K098500000,20,CHF,2017-10-16
K01286EHR0,20,CHF,2017-10-16
K01286EHY0,20,CHF,2017-10-16
K001210000,90,CHF,2017-10-19
K001260000,20,EUR,2017-10-19
K17719AOI0,20,CHF,2017-10-20
K01286EII0,20,CHF,2017-10-23
K17719AOM0,20,CHF,2017-11-08
K01286EKM0,20,CHF,2017-11-08
K07393BEU0,90,EUR,2017-11-08
K07393BEY0,90,EUR,2017-11-08
K07393BFA0,90,EUR,2017-11-08
K02151ASZ0,20,CHF,2017-11-08
K005090000,10,CHF,2016-07-25
K07393ANG0,90,EUR,2015-07-13
K07393AOM0,90,EUR,2015-09-14
K10100BSA0,90,EUR,2013-07-09
K10100BSW0,90,EUR,2013-07-09
K10100BUZ0,90,EUR,2013-08-13
K10100BVR0,90,EUR,2013-08-13
K10100BVS0,90,EUR,2013-08-13
K10100BXY0,90,EUR,2013-10-24
K10100BYH0,90,EUR,2013-10-24
K10100BYI0,90,EUR,2013-10-24
K10100CCY0,90,EUR,2013-12-06
K10100CFP0,90,EUR,2014-01-10
K10100CHF0,90,EUR,2014-02-19
K10100CIK0,90,EUR,2014-03-19
K10100CIL0,90,EUR,2014-03-19
K082990000,20,EUR,2017-10-31
K11285AJB0,20,CHF,2017-11-02
K10100EEF0,90,EUR,2017-11-02
K10100EEQ0,90,EUR,2017-11-02
K134000000,20,CHF,2006-07-24
K134120000,20,CHF,2010-11-02
K134170000,10,CHF,2006-07-24
K134240000,20,CHF,2006-07-24
K134320000,10,CHF,2006-07-24
K134390000,20,CHF,2015-01-23
K134460000,20,CHF,2007-09-11
K134540000,90,CHF,2006-07-24
K134550000,90,CHF,2006-07-24
K134600000,20,CHF,2006-07-24
K134700000,90,CHF,2006-07-24
K134770000,20,CHF,2006-07-24
K134990000,20,CHF,2006-07-24
K135000000,10,CHF,2006-09-21
K135080000,10,CHF,2006-07-24
K135200000,90,CHF,2011-07-01
K135340000,90,CHF,2006-07-24
K135390000,20,CHF,2006-07-24
K135400000,90,CHF,2006-07-24
K135470000,20,CHF,2006-07-24
K135490000,10,CHF,2006-07-24
K135500000,90,CHF,2006-07-24
K138390000,90,CHF,2007-12-27
K138560000,90,CHF,2008-03-06
K138570000,90,CHF,2008-11-03
K138750000,90,CHF,2006-07-24
K138830000,90,CHF,2006-07-24
K138930000,90,CHF,2008-01-18
K138950000,10,CHF,2009-01-16
K138990000,20,CHF,2006-07-24
K139040000,90,CHF,2006-07-24
K139090000,90,CHF,2006-07-24
K139100000,20,CHF,2006-07-24
K139110000,20,CHF,2006-07-24
K139360000,90,CHF,2006-07-24
K139390000,20,CHF,2008-05-16
K139410000,90,CHF,2009-02-10
K139440000,90,CHF,2006-07-24
K139630000,90,CHF,2006-07-24
K10100EEW0,90,EUR,2017-11-02
K10100EFB0,90,EUR,2017-11-02
K10100EFE0,90,EUR,2017-11-02
K10100EFF0,90,EUR,2017-11-02
K01286EJC0,20,CHF,2017-11-02
K01286EJZ0,20,CHF,2017-11-03
K01286EJJ0,20,CHF,2017-11-03
K01286EKJ0,20,CHF,2017-11-06
K001520000,20,CHF,2017-12-01
K10100EFY0,90,EUR,2017-12-04
K10100EGR0,90,EUR,2017-12-04
K10100CIS0,90,EUR,2014-03-19
K10100CIU0,90,EUR,2014-03-19
K10100CKE0,90,EUR,2014-04-09
K10100CKF0,90,EUR,2014-04-09
K10100CKI0,90,EUR,2014-04-09
K10100CKN0,90,EUR,2014-04-09
K10100CKO0,90,EUR,2014-04-09
K10100CKV0,90,EUR,2014-04-09
K10100CMF0,90,EUR,2014-05-22
K10100CNQ0,90,EUR,2014-06-18
K10100CNT0,90,EUR,2014-06-18
K10100COC0,90,EUR,2014-06-18
K10100COJ0,90,EUR,2014-06-18
K10100CPO0,90,EUR,2014-07-15
K10100CTC0,90,EUR,2014-09-15
K10100CUL0,90,EUR,2014-10-08
K10100CXS0,90,EUR,2014-12-01
K10100CYZ0,90,EUR,2015-01-15
K10100CZG0,90,EUR,2015-01-15
K10100CZL0,90,EUR,2015-01-15
K10100DCS0,90,EUR,2015-03-13
K10100DHN0,90,EUR,2015-06-22
K10100DIP0,90,EUR,2015-07-08
K10100DKF0,90,EUR,2015-08-04
K10100DMF0,90,EUR,2015-09-10
K10100DMT0,90,EUR,2015-09-10
K10100DNQ0,90,EUR,2015-10-06
K01111KA09,20,CHF,2015-07-28
K01111KC05,20,CHF,2014-08-20
K139680000,90,CHF,2009-07-01
K139700000,90,CHF,2006-07-24
K139710000,90,CHF,2008-10-09
K139770000,20,CHF,2006-07-24
K139910000,90,CHF,2009-08-25
K135550000,20,CHF,2006-07-24
K135570000,20,CHF,2006-07-24
K135800000,20,CHF,2007-07-17
K135810000,90,CHF,2007-09-13
K135910000,90,CHF,2008-03-25
K136040000,20,CHF,2006-07-24
K136240000,20,CHF,2006-07-24
K136270000,20,CHF,2006-07-24
K136290000,20,CHF,2006-07-24
K143930000,90,CHF,2006-07-24
K144160000,20,CHF,2006-07-24
K144180000,20,CHF,2006-08-17
K144260000,20,CHF,2006-07-24
K144270000,20,CHF,2006-07-24
K144350000,90,CHF,2006-07-24
K144400000,10,CHF,2006-07-24
K144420000,20,CHF,2006-07-24
K144480000,90,CHF,2006-07-24
K144640000,20,CHF,2006-07-24
K144670000,90,CHF,2006-07-24
K144680000,20,CHF,2006-07-24
K144790000,20,CHF,2008-10-27
K145010000,90,CHF,2006-07-24
K145130000,90,CHF,2007-11-15
K145210000,90,CHF,2007-12-14
K145260000,20,CHF,2006-07-24
K145320000,20,CHF,2006-07-24
K145340000,90,CHF,2007-07-23
K145370000,10,CHF,2007-07-23
K145420003,90,CHF,2008-08-04
K145420005,90,CHF,2008-08-04
K14542AAD0,90,CHF,2011-07-25
K14542AAL0,90,CHF,2011-07-25
K14542AAU0,90,CHF,2011-07-25
K14542AAW0,90,CHF,2011-07-25
K14542AAZ0,90,CHF,2011-07-25
K14542ABC0,90,CHF,2011-07-25
K14542ABG0,90,CHF,2011-07-25
K14542ABO0,90,CHF,2011-07-25
K14542ABT0,90,CHF,2011-07-25
K14542ACB0,20,CHF,2011-07-25
K14542ACM0,90,CHF,2011-07-25
K14542ACO0,90,CHF,2011-07-25
K14542ACT0,90,CHF,2011-07-25
K14542ACY0,90,CHF,2011-07-25
K14542ADJ0,90,CHF,2011-07-25
K14542ADQ0,90,CHF,2011-07-25
K140140000,20,CHF,2007-11-27
K140160000,20,CHF,2010-02-10
K140190000,20,CHF,2006-07-24
K140430000,90,CHF,2006-07-24
K140450000,90,CHF,2006-07-24
K140480000,20,CHF,2006-07-24
K140520000,90,CHF,2007-12-06
K140670000,90,CHF,2013-11-07
K140710000,90,CHF,2006-07-24
K140730000,20,CHF,2010-07-05
K141110000,90,CHF,2012-06-20
K141330000,20,CHF,2006-07-24
K141460000,20,CHF,2007-06-12
K142410000,10,CHF,2006-07-24
K143030000,90,CHF,2006-07-24
K143060000,20,CHF,2006-07-24
K143080000,20,CHF,2006-07-24
K143430000,90,CHF,2006-07-24
K143450000,20,CHF,2011-11-25
K143500000,90,CHF,2006-07-24
K143520000,20,CHF,2006-07-24
K143660000,90,CHF,2006-07-24
K143670000,90,CHF,2006-07-24
K150130000,10,CHF,2006-07-24
K150160000,20,CHF,2010-01-08
K150200000,10,CHF,2006-07-24
K150250000,90,CHF,2006-07-24
K150260000,20,CHF,2006-07-24
K150290000,20,CHF,2006-07-24
K150330001,90,CHF,2006-07-26
K150330004,90,CHF,2006-07-28
K150330011,90,CHF,2006-07-28
K150330018,90,CHF,2006-07-28
K150330021,90,CHF,2006-07-28
K150330027,90,CHF,2006-07-28
K150330035,90,CHF,2006-07-28
K150330038,90,CHF,2006-07-28
K150330041,90,CHF,2006-07-28
K150330047,90,CHF,2006-07-28
K150330057,90,CHF,2006-07-28
K150330061,90,CHF,2006-07-28
K150330069,90,CHF,2006-07-28
K150330089,90,CHF,2006-07-28
K150330091,90,CHF,2006-07-28
K150330095,90,CHF,2006-07-28
K150330103,90,CHF,2006-07-28
K150330110,90,CHF,2006-07-28
K150330126,90,CHF,2006-07-28
K150330133,90,CHF,2006-07-28
K150330135,90,CHF,2006-07-28
K150330139,90,CHF,2007-02-21
K150330147,90,CHF,2008-06-03
K150330149,90,CHF,2008-06-03
K150330150,90,CHF,2008-06-03
K150330156,90,CHF,2008-06-03
K150330172,90,CHF,2008-06-03
K150330178,90,CHF,2008-06-03
K150330187,90,CHF,2008-06-03
K150330188,90,CHF,2008-06-03
K150330191,90,CHF,2008-06-03
K150330200,90,CHF,2008-06-03
K150330215,90,CHF,2008-06-03
K150330222,90,CHF,2008-06-03
K150330225,90,CHF,2008-07-11
K150330226,90,CHF,2008-07-11
K01111KC08,20,CHF,2015-10-26
K01111KD04,20,CHF,2014-08-20
K01111KM01,20,CHF,2016-05-10
K01111KN09,20,CHF,2015-07-01
K01286CLV0,90,CHF,2014-11-03
K01286CPS0,20,CHF,2015-01-22
K01286CRR0,20,CHF,2015-03-09
K01286CVB0,20,CHF,2015-06-29
K02152ACY0,20,CHF,2015-06-23
K02152AEE0,20,CHF,2015-12-02
K04370AEE0,20,CHF,2015-08-07
K07112ALW0,20,CHF,2015-09-10
K117540000,20,CHF,2017-12-11
K003560000,20,CHF,2017-12-12
K001570000,20,CHF,2017-12-13
K029490000,20,CHF,2017-12-15
K022070000,10,EUR,2017-12-22
K01286EMA0,20,CHF,2017-12-08
K01286EMC0,20,CHF,2017-12-08
K01286EMD0,20,CHF,2017-12-08
K150331011,90,CHF,2013-08-28
K150331014,90,CHF,2013-08-28
K150331027,90,CHF,2013-08-29
K150331030,90,CHF,2013-08-29
K150331033,90,CHF,2013-08-29
K150331043,90,CHF,2013-08-29
K150331057,90,CHF,2014-06-03
K150331060,90,CHF,2014-06-03
K150331073,90,CHF,2014-06-03
K150331075,90,CHF,2014-06-03
K150331078,90,CHF,2014-06-03
K150331081,90,CHF,2014-06-03
K150331088,90,CHF,2014-06-03
K150331095,90,CHF,2014-06-05
K150331110,90,CHF,2015-03-03
K150331116,90,CHF,2015-03-27
K150331119,90,CHF,2015-04-02
K150331120,90,CHF,2015-04-10
K150331135,90,CHF,2015-11-05
K150331137,90,CHF,2015-11-26
K150330230,90,CHF,2008-07-11
K150330243,90,CHF,2008-07-11
K150330255,90,CHF,2008-07-11
K150330260,90,CHF,2008-07-11
K150330269,90,CHF,2008-12-01
K150330271,90,CHF,2009-03-10
K150330274,90,CHF,2009-04-22
K150330289,90,CHF,2009-04-22
K150330296,90,CHF,2009-04-22
K150330307,90,CHF,2009-04-22
K150330329,90,CHF,2009-04-22
K150330331,90,CHF,2009-04-22
K150330337,90,CHF,2009-04-22
K150330345,90,CHF,2009-04-22
K150330348,90,CHF,2009-04-22
K150330350,90,CHF,2009-04-22
K150330362,90,CHF,2009-04-22
K150330368,90,CHF,2009-04-22
K150330374,90,CHF,2009-04-22
K150330387,90,CHF,2009-04-22
K150330400,90,CHF,2009-04-22
K150330418,90,CHF,2009-05-13
K150330421,90,CHF,2009-05-19
K150330424,90,CHF,2009-07-08
K150330431,90,CHF,2009-10-05
K150330442,90,CHF,2009-10-05
K10100BCO0,90,EUR,2013-01-17
K10100BDD0,90,EUR,2013-01-17
K096700000,20,CHF,2006-07-24
K096710005,20,CHF,2008-07-14
K09671AAD0,20,CHF,2008-11-24
K09671AAM0,90,CHF,2009-10-05
K09671AAQ0,20,CHF,2009-11-02
K09671AAT0,20,CHF,2010-07-05
K09671ABB0,20,CHF,2013-09-13
K096730000,90,CHF,2006-11-28
K096740000,10,CHF,2006-07-24
K096750000,10,CHF,2009-05-14
K096940000,10,CHF,2006-07-24
K15033AAAA,90,CHF,2008-04-22
K150460000,90,CHF,2007-09-14
K150500000,90,CHF,2006-07-24
K150630000,90,CHF,2010-01-06
K150660000,90,CHF,2006-07-24
